track_id,title,artist_name,duration,danceability,energy,tempo,key,mode,loudness,song_hotttnesss,artist_hotttnesss,year
TRAXWFU128F932CBA0,Lole Lolaila,Cardenales del Exito,237.87057,0.0,0.0,186.683,7,1,-4.968,,0.23955207401844375,0
TRAXWFZ128F9349D17,Le Choix,Greis,275.30404,0.0,0.0,156.833,11,0,-5.652,,0.39437571994682297,0
TRAXWGC128F428B8B2,Good Day (Live),The Mad Capsule Markets,244.55791,0.0,0.0,122.732,11,1,-4.566,,0.4370505575231345,0
TRAXWIG128F4230D19,Shine On Harvest Moon (Previously Unreleased),Mance Lipscomb,166.47791,0.0,0.0,82.529,5,1,-21.874,0.24906579485370342,0.3323898702808034,0
TRAXWKA128F425A97A,Tuggathanug,Legion Of Green Men,339.90485,0.0,0.0,111.071,11,0,-7.272,0.0,0.3743782114454222,0
TRAXWKR12903CAE160,All Through The Night (Album),Bowen_ Robin Huw,244.29669,0.0,0.0,92.656,7,1,-13.014,0.0,0.3381265277740226,0
TRAXWLM128F1453E3B,There It Go (The Whistle Song),Juelz Santana,180.55791,0.0,0.0,100.05,9,1,-7.468,,0.5314367365425635,2005
TRAXWND128F428FBEB,Country Girl,Al De Lory,175.49016,0.0,0.0,95.871,0,1,-11.48,,0.2665350623934352,0
TRAXWQU128F42716E2,Peaceful World,John Mellencamp,218.67057,0.0,0.0,157.419,2,1,-11.413,,0.5167710874568215,2001
TRAXWTA12903CF7520,Kanoê,Márcio Faraco,236.35546,0.0,0.0,125.989,4,0,-16.285,0.0,0.3355479132981466,0
TRAXWTB128F930C2E6,At The County Fair - Original,The Impressions,124.96934,0.0,0.0,133.211,6,1,-12.576,0.21508031850922793,0.4102474074764877,0
TRAXWYW128F42747C0,Midnight Cannonball (LP Version),Joe Turner,151.40526,0.0,0.0,141.749,9,0,-6.34,0.34092275586437804,0.3645865754085436,0
TRAXXEI128F4293139,Sake In The Jar,Derek Bell,268.32934,0.0,0.0,89.158,7,1,-10.507,0.3347065490692206,0.3268101229185471,0
TRAXXGI128F14688C7,Paper Tigers (acoustic version),Tom Cochrane,220.81261,0.0,0.0,119.331,2,1,-6.918,0.0,0.3717867334568803,1997
TRAXXIT128F4263075,I Wish I Had A Girl,Henry Lee Summer,266.4224,0.0,0.0,127.68,9,1,-10.228,0.48061061838775304,0.25574816986351023,1988
TRAXXJZ12903CF1731,Each Time (I Love You More),Jackie Wilson,141.81832,0.0,0.0,106.328,0,1,-14.819,0.26586104921065007,0.41940814111863367,1959
TRAXXKJ128F92FDCD2,B Somebody,Nacho Chapado feat. Stephen Massa,371.1473,0.0,0.0,128.003,6,0,-8.122,,0.3736212123951274,0
TRAXXOL128F92E7529,Broken Record,Donna The Buffalo,196.75383,0.0,0.0,86.012,4,1,-5.864,0.30416950343527516,0.37453002882015307,0
TRAXXQA128F9301855,Let's Stop Talkin' About It,Janie Fricke,194.5073,0.0,0.0,130.02,4,1,-12.061,,0.38266808637193744,1999
TRAXXTA128F146BCA7,Ai Ni Bian Cheng Hen Ni,Kary Ng,209.55383,0.0,0.0,110.009,4,0,-7.165,,0.35256398529732813,2006
TRAXXTG128F932B324,Blue Satin (Album Version),Eddie Cano,123.66322,0.0,0.0,107.023,2,0,-26.062,,0.2741977710890841,0
TRAXXUM128F4244507,Bye-Bye - Medley,Günter Noris,180.92363,0.0,0.0,86.51,0,1,-10.76,,0.0,0
TRAXXVN128E0791AE4,Child Of My Kingdom,Arthur Brown,422.16444,0.0,0.0,114.754,5,0,-14.1,0.6362872244273321,0.3832109687924385,1968
TRAXXWU12903CF2094,Locked Away,The Gathering,215.71873,0.0,0.0,105.937,0,1,-13.91,0.0,0.4856823691614736,0
TRAXXYI12903CC4FDC,The Homecoming Song (Album Version),Owsley,179.64363,0.0,0.0,83.689,4,0,-4.672,0.20371196952219395,0.3804946211294025,1999
TRAXXZP128F427ACA6,Le Sacre du Printemps (The Rite of Spring)/Part One: The Adoration of the Earth - Introduction,Igor Stravinsky;Columbia Symphony Orchestra,181.26322,0.0,0.0,106.343,1,1,-30.726,,0.49576633024009714,0
TRAXYCY128F42409F3,What He Done For Me,Sister Rosetta Tharpe,162.40281,0.0,0.0,181.861,0,0,-15.6,0.0,0.36035044785399334,2002
TRAXYGR128EF3456B5,Truth And Lies,The Presets,243.9571,0.0,0.0,59.496,0,1,-6.13,0.5948541679067811,0.5244494707134351,2006
TRAXYGX128F93158FC,That Old Gang Of Mine,Dean Martin,145.99791,0.0,0.0,120.458,2,1,-14.103,,0.6239702655142668,2002
TRAXYPP128F92F9111,Just Come In,Margaret Becker,268.87791,0.0,0.0,162.296,0,1,-14.498,0.5654510121736983,0.4041576710256122,0
TRAXYQF128F42171A7,Old Dan Tucker,Jim Smoak & The Louisiana Honeydrippers,140.64281,0.0,0.0,125.674,9,1,-3.894,0.2707759989463275,0.0,0
TRAXYSO12903D0D0CD,One More Breath,Rhinoceros,77.11302,0.0,0.0,124.285,10,1,-5.956,0.5033812362063191,0.3286500963876695,0
TRAXYUH128F149EA4E,Dirty_ Dirty  (Album Version),Crazy Horse,212.92363,0.0,0.0,95.415,0,1,-9.698,0.5692756506754788,0.3421923104603396,0
TRAXYUW128F42981D3,For You Mom & Dad,Stefon Harris,374.17751,0.0,0.0,103.719,2,0,-16.322,0.3778192059947485,0.37839854648494886,0
TRAXYWT128F427C9FD,Ta Methismena S' Agapo,Angela Dimitriou,230.63465,0.0,0.0,123.545,4,0,-8.558,,0.0,0
TRAXYZL128F4271A36,Happy,Shunza,295.96689,0.0,0.0,141.584,11,0,-10.331,,0.0,0
TRAXZDY12903CF6D46,Designer Chick,DJ Slugo,207.49016,0.0,0.0,99.997,11,0,-9.336,,0.3996394901716998,0
TRAXZET12903CC1964,Gangsta Roll,Ini Kamoze,229.66812,0.0,0.0,119.27,2,1,-7.262,0.21204540548371908,0.5079621447297824,2009
TRAXZFG128F42445FB,Are You Ready? (Acapella),Gold City,28.83873,0.0,0.0,39.866,3,1,-12.193,,0.3965213030824702,0
TRAXZJU128F4283C85,Lit'l(er) Song,David Lynch,287.05914,0.0,0.0,131.134,10,1,-16.111,,0.46302507599424003,0
TRAXZJV128F4250DF7,Africans,Mighty Diamonds,219.58485,0.0,0.0,90.274,0,1,-15.064,0.0,0.414609584706623,0
TRAXZSJ128F145B3B0,Piece Of Mine,Be Bop Deluxe,312.58077,0.0,0.0,127.803,4,1,-11.803,0.4051157216913865,0.3828430622091098,1977
TRAXZVZ128F93442AB,Everything You Do [You're Sexing Me] [Duet with Kip Winger] (Album Version),Fiona,254.17098,0.0,0.0,108.738,1,1,-9.648,0.31383684720588745,0.3836779824609243,1989
TRAYABO128F42957C9,Wameru  (LP Version),Shelly Manne,177.47546,0.0,0.0,141.743,3,0,-16.017,,0.3471348826880184,2002
TRAYABW128F4235888,We March To The Beat Of Indifferent Drum,NOFX,158.11873,0.0,0.0,94.898,4,0,-4.795,,0.5542914890128156,2006
TRAYADL128F14A4735,I Like The Way,Tommy James And The Shondells,161.85424,0.0,0.0,100.191,0,1,-13.961,0.5571877675186344,0.3906605227228718,1967
TRAYAKN128F9330A65,What You Made Me (Ugli),Ghost Machine,201.29914,0.0,0.0,160.057,5,1,-4.428,0.7362650350086244,0.40928088377272526,2005
TRAYANL128F9316BF9,Da Shit,The Game,323.082,0.0,0.0,172.453,7,1,-2.253,,0.599859524967033,0
TRAYAQQ128F9334002,I Cant Fight This,Marco Demark feat. Peter Millwood,521.56036,0.0,0.0,128.006,2,1,-8.274,,0.35978005309875477,0
TRAYAYH128F425DC38,Kill Me With Your Heart,Fastway,302.15791,0.0,0.0,133.393,9,0,-8.513,0.4454545254934259,0.37498664602963555,1986
TRAYBCA128F93046C3,Variations On a Theme of Haendel_ Op.24: 17,Laura Mikkola,28.23791,0.0,0.0,140.422,3,1,-35.251,,0.0,0
TRAYBCH12903CF6C74,All The Fools It Sees,Mitch Ryder & Engerling,302.31465,0.0,0.0,84.558,10,1,-9.02,,0.29405319339903574,0
TRAYBGC128F92E03EC,Michaelangelo,23rd Turnoff,143.80363,0.0,0.0,91.118,4,1,-11.688,,0.0,2001
TRAYBIE128F92ED977,Lost (Actress Remix),Various Production,366.23628,0.0,0.0,118.519,1,1,-12.988,,0.3451094870859595,2008
TRAYBNB12903CE2D9D,Mauna Loa (Vocal),Cyril Pahinui,458.91873,0.0,0.0,130.974,10,1,-11.688,,0.3098115084339827,0
TRAYBNV128F92E272B,Angel [Footsteps] (Album Version),Jeff Beck,341.34159,0.0,0.0,152.874,1,1,-10.529,0.7120790655281207,0.5299958328993075,0
TRAYBQF128F9344F59,Hey!,Laidback Luke & Diplo,431.51628,0.0,0.0,126.958,10,0,-6.268,0.23962909777363708,0.462537498241057,0
TRAYBTJ12903CB4C22,Kui rebeneb taevas,Metsatöll,269.81832,0.0,0.0,134.897,4,0,-4.045,,0.37110980223725215,2010
TRAYBTO128F932008B,Since You're In Love,Jesse Malin,260.62322,0.0,0.0,120.648,1,1,-7.435,0.439202489315343,0.4585920249078077,2004
TRAYBVN128F932245C,Pose No Threat,Lunasicc,291.7873,0.0,0.0,64.034,2,1,-6.274,0.0,0.31503331359930864,0
TRAYCID128F42437B6,When I Fall In Love,T.G.Sheppard,247.87546,0.0,0.0,80.657,2,1,-10.344,0.0,0.34328188178708335,0
TRAYCIH128E07890B9,Doubt,The Cure,67.76118,0.0,0.0,89.32,0,1,-18.967,,0.5789935486635668,1981
TRAYCIT128F92F1A43,Right To Work,Chelsea,200.59383,0.0,0.0,167.604,5,1,-9.286,,0.35286813356212327,1977
TRAYCJB128F424AB43,Arrete! Arrete! Elle me tue,Francis Dhomont,445.30893,0.0,0.0,88.446,11,1,-19.36,,0.29533281954469626,0
TRAYCQD128F4290D81,Amor A Mi,Ray Vega,237.06077,0.0,0.0,96.02,0,1,-14.002,,0.29437701255934495,0
TRAYCRC128F932CB4E,Jesus,Gran Coquivacoa,286.45832,0.0,0.0,144.03,8,1,-7.746,,0.3665278019554403,0
TRAYCSE12903CD9B68,Demain au menu,Pascal Lejeune,168.01914,0.0,0.0,113.998,0,1,-8.701,,0.2650315001491513,0
TRAYCUH128F9303485,Yellow Moon,Recluse,436.21832,0.0,0.0,135.039,11,0,-9.732,,0.3320590156031927,0
TRAYCVB128F92EB7B0,Declaration (This Is It!),Kirk Franklin,264.85506,0.0,0.0,104.048,1,1,-5.015,0.5633550959773458,0.4863705097457527,2007
TRAYDGA128F427D05F,Less Is More,Roni Size,373.86404,0.0,0.0,109.703,0,1,-6.594,0.34580223396532944,0.4784907329726669,0
TRAYDGF128F932F43D,Silent Night,Old Soul,85.99465,0.0,0.0,135.044,0,1,-5.933,,0.3319067224278851,2008
TRAYDIG12903CEF277,First You Cry,Lil' Band O' Gold,312.842,0.0,0.0,142.709,10,1,-13.535,0.28430193992096386,0.0,2000
TRAYDJL128F145F261,Too Big,Suzi Quatro,200.202,0.0,0.0,114.638,4,0,-8.28,,0.40664264869909944,1974
TRAYDLE128F9306D63,Blackfoot Allstars,Blackfoot,232.85506,0.0,0.0,97.003,2,1,-5.965,0.0,0.437987748288433,0
TRAYDSS128F423CE63,All the Way,Gloria,219.24526,0.0,0.0,132.834,1,0,-7.714,,0.441537878476653,0
TRAYDTH12903CDA34B,A Little Louder,DJ Icey,356.41424,0.0,0.0,135.99,0,1,-7.36,,0.4331265875624821,2003
TRAYDWI128F429A0B0,She's A Go,Tum Tum / Double T / LiL Ronnie,214.02077,0.0,0.0,155.389,7,1,-5.239,,0.35062894689721674,2007
TRAYDXA128F42296C6,Just Between The Two Of Us,Charlie Louvin,179.30404,0.0,0.0,41.874,5,1,-12.986,0.2685056811390411,0.39134245187534317,0
TRAYDXM128F9317358,No You Girls,Franz Ferdinand,428.45995,0.0,0.0,119.943,2,1,-12.686,,0.57137656159105,2009
TRAYDYV128F42906E1,Breakin' It,Mindy McCready,200.38485,0.0,0.0,153.849,1,1,-7.365,0.5114243256864599,0.4318827563379648,1996
TRAYDZH128C71967BC,Sucker,New Found Glory,172.22485,0.0,0.0,125.307,6,1,-5.072,0.6465363605324098,0.5482282091918806,2000
TRAYDZS128F4288459,Seni Unuturum,Ebru Gündes,248.99873,0.0,0.0,120.055,8,0,-7.622,0.2998774882739778,0.3892823805241289,2006
TRAYEGN128F9361233,When She Dances,Joe Bonamassa,293.69424,0.0,0.0,69.457,0,1,-11.494,0.6851208430452371,0.5110543538982074,2004
TRAYEIJ128F42A53E0,I Just Knew,Kellie Coffey,187.16689,0.0,0.0,127.856,5,0,-6.223,0.0,0.34770497823943036,0
TRAYEKM128F92FB049,Each & Every Direction,Donna The Buffalo,376.29342,0.0,0.0,131.671,9,1,-6.894,0.319565986882865,0.37453002882015307,0
TRAYEKY12903D0128D,I Still Remember,John Pagano_ Burt Bacharach,289.48853,0.0,0.0,116.411,5,1,-10.271,,0.4707902495273688,0
TRAYELV12903CB3BEA,Journey's End,Primordial,425.19465,0.0,0.0,124.614,9,0,-15.176,,0.41819309997551607,1998
TRAYEQN128F429AF81,In The Good Old Summertime,Sophie Tucker,72.01914,0.0,0.0,89.898,0,1,-14.57,,0.3609162300146392,0
TRAYERN12903D0D0C3,Instrumental Traditional,La Divina Pastora,327.78404,0.0,0.0,167.614,0,1,-6.295,0.0,0.0,0
TRAYESZ128F1458FAE,The Order Of Death,Public Image Ltd,288.80934,0.0,0.0,102.976,4,1,-12.525,0.7899387035813549,0.41551708285972627,1984
TRAYEUY128F4233766,Stardust,Henry Mancini,182.282,0.0,0.0,70.769,0,1,-18.637,0.26376758986854226,0.4374948068860087,0
TRAYEWY128F92DEC29,Si Je M'En Sors,Julie Zenatti,211.64363,0.0,0.0,94.992,4,1,-7.051,,0.43485958934341257,2000
TRAYFBF128F92C52AB,Almost Grown,Jesse Malin,211.85261,0.0,0.0,141.271,11,1,-9.417,,0.4585920249078077,2002
TRAYFDY12903CBFA01,The Ocean (Live Version),Zebra,299.93751,0.0,0.0,120.599,9,1,-9.557,0.0,0.40636759293466457,1990
TRAYFGL128F9349397,Bonnie Kate / Jennie's Chickens (medley),Kevin Burke,186.53995,0.0,0.0,112.016,10,1,-18.03,,0.3114806770807464,0
TRAYFIV128F429E381,Momento De Amor,Pery Ribeiro,270.34077,0.0,0.0,107.606,8,1,-7.484,0.0,0.31213122149558203,0
TRAYFKN128F148C55A,Intro,Erick Sermon,34.08934,0.0,0.0,185.553,0,0,-11.851,,0.3683367822461324,1993
TRAYFMQ128F4265974,Orbit,Megadrums,276.03546,0.0,0.0,129.318,11,1,-17.846,,0.06372498646333741,0
TRAYFNG128F4230976,I'll Be There For You (Alternate Mix),The Chinese,357.51138,0.0,0.0,69.272,2,1,-12.338,,0.22163195391168922,0
TRAYFNV128F421A865,Nobody To Blame,Deborah Coleman,230.60853,0.0,0.0,140.444,5,1,-5.046,0.37598430150044215,0.33945731536044577,1998
TRAYFPK128E07850DC,Stratus (EP Version),Moments In Grace,254.4322,0.0,0.0,92.222,8,1,-5.026,0.5479529419800353,0.37522396707186795,2004
TRAYFXH128F92E20F8,Te extraño porque te extraño,Carlos Baute,210.6771,0.0,0.0,105.01,1,1,-4.757,0.4719711717935417,0.5128121029400006,2008
TRAYGBT12903CF5DF0,Mutations,Salt The Wound,151.09179,0.0,0.0,144.678,1,0,-5.419,0.626520938818931,0.44522219768945687,2009
TRAYGEK12903D0F307,Burbullas A Grella,Xose Manuel Budiño,235.54567,0.0,0.0,133.191,6,0,-3.508,,0.2717574484293663,0
TRAYGHE12903CD213E,What Evil Lurks,The Prodigy,265.76934,0.0,0.0,0.0,10,0,-9.259,0.563246899280654,0.601436482837353,1991
TRAYGKQ128F932F520,Sample Track 18,Simon Harris,185.62567,0.0,0.0,102.976,1,1,-15.686,,0.2076758378001374,0
TRAYGLA12903CB6576,FRL. Nicol,Der Plan,123.19302,0.0,0.0,185.266,2,1,-14.923,0.2707759989463275,0.3472497167251076,0
TRAYGNF128F934C350,Percutindo,Djalma Correa,285.88363,0.0,0.0,133.227,0,1,-18.696,0.20073636085884455,0.0,0
TRAYGQU128F934B4F5,Fuck You,Norther,122.72281,0.0,0.0,200.06,6,0,-3.779,0.6068163271702843,0.4434922134961307,2006
TRAYGVP128F425EE25,Eu E A Brisa (2000 Digital Remaster),Maysa,167.67955,0.0,0.0,87.294,10,1,-10.204,,0.40946490922770284,0
TRAYGWA128F421FFD5,Stereophonic Presentation - Process And Passion_ Pt. 4,Roger Reynolds,158.24934,0.0,0.0,42.696,2,1,-21.49,0.0,0.2635090972993376,0
TRAYGYF128F930CA01,Clothes Of Sand,Solas,255.97342,0.0,0.0,87.848,11,0,-9.758,0.5316127691991754,0.3663484389930319,2002
TRAYGYF12903CBE1D6,Nie Wieder (Toktok RMX),Pyranja,317.09995,0.0,0.0,85.989,6,0,-12.367,,0.35850092274043266,2006
TRAYGYH128F9314B66,Fathom Five,Mira,277.99465,0.0,0.0,101.773,0,0,-15.033,,0.34575124701970267,0
TRAYGYY128F92CB1CE,Please Come Back To Me - Live,Albert King,668.62975,0.0,0.0,86.702,9,1,-11.403,,0.3891578921134353,0
TRAYHDA128F4265CCC,Alexander's Ragtime Band,Ray Conniff;Billy Butterfield,132.8322,0.0,0.0,89.148,10,1,-9.723,,0.3765142312148788,0
TRAYHDU128F42942CA,Freak Break,Lady Saw,272.69179,0.0,0.0,90.184,0,0,-7.198,,0.44032607280862934,2000
TRAYHEC12903CEC366,Banjoreno,Dixieland Jug Blowers,193.56689,0.0,0.0,126.881,5,1,-14.175,0.21508031850922793,0.2125310895037323,0
TRAYHQD128F930F4F2,Studio Gangster,5th Ward Boyz,245.99465,0.0,0.0,165.779,6,0,-6.565,,0.32954332248799556,1993
TRAYHQX128F427617F,Timeless Spirals,Daniel Kobialka,703.9473,0.0,0.0,107.684,9,1,-21.031,,0.3152781991129686,0
TRAYHSH128F92E4A6F,Solemn,Scott Glasgow,85.15873,0.0,0.0,42.183,11,1,-28.158,,0.29191313037941863,2009
TRAYHSN128F427E065,Oh! Doctor,Luis Alberto Spinetta,143.62077,0.0,0.0,172.326,9,1,-16.21,,0.4398438541325515,1994
TRAYHUO128F42222C2,the Cool Down,Soul Ballet,330.37016,0.0,0.0,108.023,0,1,-7.335,0.5692756506754788,0.3532420664949242,2007
TRAYHUS128F9348A7A,I Like,Scheich,344.81587,0.0,0.0,90.01,11,1,-7.746,,0.29309801498979604,0
TRAYHUT128F421F870,Time Is/Time Was,Brian Keane,158.53669,0.0,0.0,123.852,7,0,-14.377,0.0,0.3008559001020913,0
TRAYHYA12903D15D6A,Tokyo Freeze,iTAL tEK,293.09342,0.0,0.0,102.347,11,0,-9.298,0.5690490346799796,0.4424360800399092,2007
TRAYHZU12903CF0DFC,Praises,Andrae Crouch,269.26975,0.0,0.0,127.91,3,1,-14.316,,0.40146205320734124,0
TRAYIAM128F4247417,I Luv Dat Too,D.O.W.N.,226.69016,0.0,0.0,90.997,11,1,-8.329,0.0,0.5425339931632684,0
TRAYICL128F1460287,So In Love,Renee Rosnes,396.32934,0.0,0.0,100.89,7,0,-19.697,0.0,0.32501837637078207,0
TRAYICR128F4282520,Doesn't Get Much Better,Kyle Riabko,211.53914,0.0,0.0,102.034,11,0,-4.618,0.6010343171294994,0.4042113654865552,2005
TRAYIFW12903CA9F1B,Al Final,KALIMBA,297.63873,0.0,0.0,65.246,10,1,-5.985,0.4507622416414992,0.43514467167760446,2009
TRAYIND12903CB7B05,Help Me Make It Through the Night,Charley Pride,172.09424,0.0,0.0,76.98,0,1,-13.551,,0.3893417519104193,2002
TRAYITB128F145EF28,The Beat Of My Heart,Eliane Elias,138.39628,0.0,0.0,83.219,10,0,-21.304,0.259114383359274,0.42791424698295477,2000
TRAYIUG12903CC7E3C,Camino,Gipsy Kings,303.09832,0.0,0.0,91.846,2,0,-11.273,0.6755467280259198,0.5406306862249688,1989
TRAYIUY128F4289952,Stir The Gift,Deitrick Haddon,199.07873,0.0,0.0,139.543,7,1,-7.077,0.37598430150044215,0.4616796330890852,2004
TRAYJCD128F42802B4,La Prétention De Rien,Pascal Obispo,237.63546,0.0,0.0,130.026,9,0,-6.709,,0.3778525570354872,2004
TRAYJCG12903D081C4,Make My Home Where I Hang My Hat,Johnny Copeland,206.00118,0.0,0.0,94.552,5,1,-13.03,0.43703620411161354,0.3366459371470681,1983
TRAYJDF128F426B0DE,Maybe,Janis Joplin,246.72608,0.0,0.0,151.717,8,1,-12.494,0.8935938748814521,0.5599258685693549,1969
TRAYJDF128F428A9C1,Backwater Blues,Sonny Terry / Brownie McGhee,383.16363,0.0,0.0,117.106,4,1,-17.516,0.2565573500553202,0.34943133792488706,0
TRAYJDG128F92F2DA8,Who R Ya,Sick On The Bus,178.65098,0.0,0.0,181.573,7,1,-3.977,0.21508031850922793,0.3675301598776508,2002
TRAYJFZ128F424ED48,Without Him (Ryman Gospel Reunion Version),Mylon LeFevre,146.9122,0.0,0.0,208.304,7,1,-11.899,0.0,0.25900209452546863,0
TRAYJHF128F4294CB8,Smile,K'Naan,249.12934,0.0,0.0,163.44,4,0,-8.138,0.0,0.5368622736318177,2004
TRAYJLA128F4267A6A,They Have a Name,The Chap,145.50159,0.0,0.0,149.978,8,1,-12.919,0.5470039143026859,0.457611173992295,2008
TRAYJMK128F9300253,Let's Make Love,JC Lodge,217.65179,0.0,0.0,168.135,1,1,-6.379,,0.17676690144433763,0
TRAYJOF128F92F9EEA,Cry,Kelly Clarkson,214.5171,0.0,0.0,142.137,10,1,-4.256,0.6893135642244902,0.684478823308873,2009
TRAYJOQ128F42AD10C,Wish I Hadn't Called Home,Dale Hawkins,114.65098,0.0,0.0,42.897,2,1,-14.359,0.0,0.3805567282061756,0
TRAYJPA12903CC54B4,I'm Still In Love With You,T-Bone Walker,171.83302,0.0,0.0,81.073,1,1,-16.964,,0.40319797771654287,1967
TRAYJXD128F9307BE6,Punkrock Livin',The Products,117.2371,0.0,0.0,169.801,4,1,-5.984,,0.2938429554280878,0
TRAYJXO128F4228ECC,When He Was On The Cross [I Was On His Mind],The Florida Boys,210.88608,0.0,0.0,70.286,8,1,-10.849,0.319565986882865,0.23451976036910782,0
TRAYKCV128F9341943,I'm Thinking Tonight Of My Blue Eyes,Dolly Parton,171.80689,0.0,0.0,168.897,7,1,-15.149,,0.6038764869181625,0
TRAYKDG128F4215DD2,Happy Halloween Anniversary,Dr. Elmo,151.84934,0.0,0.0,65.637,9,1,-10.649,0.0,0.39837312273653963,0
TRAYKGV12903CAA787,It Ain't No Use,Z.Z. Hill,189.46567,0.0,0.0,87.009,0,1,-18.22,,0.33441527067536053,1971
TRAYKHZ128F145289F,Caviglia,The Mars Volta,165.72036,0.0,0.0,203.314,2,1,-20.934,0.5899462186541047,0.5477641110104191,2005
TRAYKKU12903CD21CB,Mad About the Boy,The Radio Dept,207.20281,0.0,0.0,124.968,2,1,-11.953,0.6045544849203479,0.5133391958475938,2006
TRAYKOC128F930D2B8,Cryin',Aerosmith,308.76689,0.0,0.0,105.804,9,1,-3.947,,0.6107314629039089,1993
TRAYKRH12903C9D2F5,Los Brillantes Ojos del Angel (sparked Angel Eyes),Todos,224.39138,0.0,0.0,154.048,9,0,-14.79,,0.3313654116356684,0
TRAYKTU128F934C82A,Mean Streak,Y&T,285.1522,0.0,0.0,165.712,4,1,-9.462,,0.41889580391387266,1983
TRAYKVH128F42AC993,Mass Destruction,Faithless,259.86567,0.0,0.0,88.74,7,1,-5.509,,0.5485336545339214,2004
TRAYKVV12903CC6B9F,Silver Bells,Fontaine Sisters,199.00036,0.0,0.0,84.138,7,1,-7.35,0.4051157216913865,0.3294326643532808,2004
TRAYKZI128F932B9E8,We're Always Losing Blood,Evergreen Terrace,241.44934,0.0,0.0,158.976,4,1,-3.862,0.6108466280951077,0.5291659021019358,2009
TRAYLCC128F93477EC,Yoga de Sensualite,David & Steve Gordon,480.80934,0.0,0.0,89.977,6,1,-12.162,,0.18767630092926466,0
TRAYLCK128F933C422,Morning at the hotel,Zbigniew Preisner,146.46812,0.0,0.0,82.264,0,1,-16.891,0.43703620411161354,0.49754408514922444,1994
TRAYLEA128F42B9487,Letter To The King,The Game / Nas,345.59955,0.0,0.0,104.666,4,0,-8.216,0.682449124231555,0.599859524967033,0
TRAYLGZ12903CAA1A1,Polles Fores,Giorgos Tsalikis,78.05342,0.0,0.0,166.93,0,1,-5.251,,0.0,0
TRAYLKH128F427BCCC,When The Levee Breaks,W.A.S.P.,426.78812,0.0,0.0,144.252,3,1,-4.024,0.5153571791702523,0.5372672373405675,1992
TRAYLOM12903CD2DF3,El Chisme De La Cuchara,Los Munequitos de Matanzas,184.21506,0.0,0.0,102.366,1,1,-12.99,,0.30951427174014573,0
TRAYLOZ12903CF2EBA,Summer Sands (feat. Carol Keogh),Sharon Shannon_ Carol Keogh,199.88853,0.0,0.0,85.999,8,1,-9.565,0.21508031850922793,0.3670714492885737,0
TRAYLQL128F92F0A86,Break My Mind,The Jordanaires,134.21669,0.0,0.0,131.395,7,1,-12.789,,0.28356259598084455,0
TRAYLQT128F425A4A6,God's Hands,The Oak Ridge Boys,154.8273,0.0,0.0,67.863,5,1,-14.535,0.0,0.40283578658562497,0
TRAYLRS128F427FE81,Abstracted,Scar Symmetry,204.95628,0.0,0.0,97.687,3,0,-3.869,0.7079375399058409,0.4558259788030443,2006
TRAYLRT128F42605AF,La La,The Verve Pipe,249.28608,0.0,0.0,87.146,11,0,-7.899,,0.4983953383497739,1999
TRAYLSA12903CD02FC,T-Bone,T-Bone,164.70159,0.0,0.0,171.52,7,1,-5.819,0.2707759989463275,0.4973049113742524,0
TRAYMFR12903D09540,My Sweet Loving Man,Skeeter Davis,116.89751,0.0,0.0,130.196,4,1,-6.957,0.37598430150044215,0.39579127377388607,0
TRAYMGQ128F4273588,Gora Gora Badan,Daler Mehndi,237.92281,0.0,0.0,140.026,3,0,-3.819,0.4069802842235656,0.3501827320103768,0
TRAYMHX128F92DDC9E,Piroschka,Ruben Cossani,10.68363,0.0,0.0,68.798,5,1,-25.471,,0.5726646896353408,0
TRAYMIE12903D0FC68,Let The Good Times Roll,Beres Hammond Feat. Natural Black,223.4771,0.0,0.0,146.238,4,0,-4.845,,0.453371188064994,0
TRAYMJB12903CB050F,Night Shift,Ashbrg,164.57098,0.0,0.0,94.234,4,0,-10.496,,0.3331083863033298,0
TRAYMKM128F4277046,Patterns,Simon & Garfunkel,182.56934,0.0,0.0,107.593,7,1,-14.299,,0.5103249861005498,1966
TRAYMLB12903CC2A12,Rock N' Roll,Indica,461.11302,0.0,0.0,145.05,0,1,-7.546,0.21508031850922793,0.38925674304397423,0
TRAYMPF128F92F3362,Sheng Li Hu Huan,Steve Chou,217.91302,0.0,0.0,136.06,0,1,-6.902,,0.29624881058023994,0
TRAYMPS12903D1615D,See you on Sunday,The Charms,163.99628,0.0,0.0,84.017,9,1,-7.235,,0.31992724238883236,0
TRAYMXS128F1452986,Le plaisir de perdre (live 1989),Étienne Daho,261.22404,0.0,0.0,172.789,2,1,-9.816,,0.43454194621814923,0
TRAYMXW128F9308106,Wer Einmal 'A' Gesagt (What Does A Girl Do?),Marcie Blane,136.38485,0.0,0.0,86.708,2,1,-9.462,0.0,0.3049119117083977,2004
TRAYMYA128F4262C9D,Them No Care,Super Cat,215.66649,0.0,0.0,157.5,6,1,-7.616,0.48456252996792964,0.3656866060346483,1992
TRAYNGT128F4262F7C,Lefkes Selides,Anna Meliti,208.50893,0.0,0.0,89.021,2,0,-9.405,,0.0,0
TRAYNHB128F424240C,Trop De...,Ramses,156.76036,0.0,0.0,165.526,2,1,-8.988,,0.24131703186770118,0
TRAYNJN128F427A1AF,Bye Bye,Vilma Palma e Vampiros,344.86812,0.0,0.0,197.232,6,1,-7.088,,0.3781069651042197,1992
