filename,tempo,mfcc_1,mfcc_2,mfcc_3,spectral_centroid,zero_crossing_rate,rms_energy,valence_mean,arousal_mean
712.mp3,[117.45383523],-291.3859,138.88873,17.999023,1187.506956290739,0.047795251427051,0.063949,3.4,5.3
713.mp3,[99.38401442],-161.20209,97.16154,41.915363,1777.22302505881,0.0495620585816563,0.14809704,4.9,6.3
714.mp3,[161.49902344],-167.76633,82.39398,21.745281,2236.543901404217,0.0900047467589009,0.14057636,4.4,4.8
715.mp3,[99.38401442],-357.22537,193.21548,17.914085,628.6859758069909,0.046578705495356,0.08125565,2.9,4.3
717.mp3,[112.34714674],-226.32477,101.96846,-3.5588946,1846.3617213942796,0.0806964130224458,0.069055535,4.5,4.9
718.mp3,[129.19921875],-128.08133,99.34764,11.331838,2020.5586248418128,0.0807115300890092,0.1089797,5.9,6.5
719.mp3,[117.45383523],-45.095848,79.52084,19.304628,2631.1498915468915,0.1068765268237229,0.2200321,7.1,7.2
721.mp3,[123.046875],-134.46284,113.25855,11.496861,1724.8193149228418,0.0602857276751161,0.18864821,5.7,5.5
722.mp3,[107.66601562],-144.49754,86.2983,22.56277,2318.80918784376,0.0711390256143575,0.1153234,5.7,7.0
723.mp3,[95.703125],-105.04047,128.05075,-2.9174006,1676.0292832020148,0.0729375786087461,0.21349613,6.5,7.2
724.mp3,[117.45383523],-117.31814,96.257126,1.7391665,2228.056373888586,0.0949816629982585,0.09228394,6.0,6.1
725.mp3,[129.19921875],-76.89169,89.62758,44.366257,2410.162452942044,0.0852938908910603,0.20916215,5.1,5.1
726.mp3,[123.046875],-127.83578,142.4351,-45.947197,1521.7897519879173,0.0859862525396671,0.12698714,7.0,3.6
727.mp3,[99.38401442],-300.12146,223.43436,-0.97146004,698.0516471202825,0.0542861418827399,0.11555491,4.3,4.5
728.mp3,[198.76802885],-152.6453,117.622314,-12.535191,1547.4338207059452,0.0765660525106424,0.16934843,6.9,7.5
729.mp3,[99.38401442],-110.45358,76.27083,-12.7689085,2570.602579142077,0.1345464275348297,0.10082602,6.4,3.5
730.mp3,[117.45383523],-145.3597,74.01699,17.901476,2622.5130696836613,0.1375018140479876,0.13984074,3.7,4.5
731.mp3,[99.38401442],-139.06119,50.98973,20.083097,3051.674155405295,0.142429977747678,0.113680124,7.3,5.8
732.mp3,[198.76802885],-254.48796,87.003654,-11.568678,1945.5315871187825,0.0907095799874226,0.06974503,5.6,6.3
733.mp3,[135.99917763],-179.7004,128.03723,9.3333845,1289.6630233641135,0.0453704739502709,0.13888727,4.3,5.0
734.mp3,[143.5546875],-73.28143,40.790005,1.394214,3448.465238969114,0.1738526902331656,0.12900582,5.7,6.3
735.mp3,[184.5703125],-184.0828,92.62566,32.43213,2072.0777477626034,0.0628352209510448,0.09942705,4.3,4.9
736.mp3,[95.703125],-423.52826,170.84386,8.754743,694.2815913109919,0.0433213555775928,0.034995403,2.7,3.7
737.mp3,[92.28515625],-304.14487,137.6303,-5.038114,1501.2215487189994,0.0688835592830882,0.029909743,4.1,4.9
738.mp3,[143.5546875],-105.94523,90.77336,6.697804,2205.840800433918,0.0853313056308049,0.13848291,5.5,6.2
739.mp3,[103.359375],-173.69424,63.08574,10.543576,2867.2688523254446,0.1305789534152476,0.0844543,6.2,6.9
740.mp3,[86.1328125],-235.0735,87.39902,13.729338,1960.7211042595277,0.086796527307469,0.06909402,3.7,4.0
741.mp3,[112.34714674],-267.12595,118.53381,26.249722,1412.5745241309694,0.0431777434452399,0.08292358,4.6,4.4
742.mp3,[135.99917763],-86.65536,131.96333,-45.98998,1561.2891187733292,0.0743578270123839,0.22348405,6.1,6.5
743.mp3,[184.5703125],-187.46059,116.358696,26.061096,1694.494999030767,0.0588715260981037,0.12591505,3.1,5.0
744.mp3,[95.703125],-100.17884,82.59679,15.530612,2167.4454672408574,0.078622351489938,0.18740939,6.1,5.5
745.mp3,[73.828125],-246.98099,150.33084,27.197256,1096.141386749848,0.0416490300890092,0.103905044,4.2,1.6
746.mp3,[95.703125],-149.46541,132.83119,-12.064618,1466.943026568867,0.0590551984568498,0.17047389,3.7,4.6
747.mp3,[172.265625],-342.8055,175.7981,-5.502945,812.4149865264069,0.0470133211590557,0.051938053,3.6,4.9
748.mp3,[129.19921875],-115.12366,196.67981,-77.44906,1230.8699265558946,0.07425389717976,0.15798223,5.1,4.4
749.mp3,[143.5546875],-142.72392,129.93619,-15.16592,1603.3343790831707,0.0627603914715557,0.123049416,4.2,4.9
750.mp3,[129.19921875],-299.54303,89.29835,-46.813515,2150.957906011177,0.130358244243421,0.022677261,5.3,5.7
756.mp3,[117.45383523],-154.1793,130.77156,5.756795,1724.2064452735258,0.0768816212751548,0.19926547,5.9,6.8
757.mp3,[112.34714674],-29.470982,90.234505,-47.933804,2427.9052751936365,0.1555531032314241,0.16481255,6.0,6.1
758.mp3,[99.38401442],-79.15414,122.10854,0.6990166,1631.889270083663,0.0515851000145123,0.26550615,4.8,5.9
759.mp3,[151.99908088],1.4024465,85.025024,10.433748,2741.021317999905,0.1037847087848297,0.27280432,6.7,5.9
763.mp3,[73.828125],-126.02635,144.22453,-24.972998,1471.7442076119526,0.06998143624226,0.15109968,3.5,5.5
764.mp3,[172.265625],-51.61172,84.86784,1.6576253,2423.1309854291308,0.1079347214831656,0.21508002,6.3,7.5
767.mp3,[95.703125],-254.70453,67.98397,-43.977238,2532.889636173247,0.1180880992405185,0.042841714,5.2,6.5
769.mp3,[112.34714674],-93.33295,100.23181,-46.074898,2178.170338066466,0.1366650844136996,0.18586439,6.2,5.0
773.mp3,[51.6796875],-224.82176,162.76245,7.554518,1048.876795534193,0.0476244285748839,0.12729275,4.5,4.7
775.mp3,[99.38401442],-294.18478,175.74123,46.774734,630.1127069019959,0.0217073517318111,0.14149155,3.7,4.4
776.mp3,[135.99917763],-116.00008,120.11857,7.253568,1980.027519061109,0.0818468217879257,0.10727423,3.5,4.5
777.mp3,[95.703125],-59.951866,106.37627,5.5097866,1859.2647361195864,0.070753162490325,0.2837984,6.2,5.1
779.mp3,[95.703125],-290.24332,182.50099,53.396885,476.91689428677074,0.0242931259674922,0.20065477,2.8,5.3
780.mp3,[99.38401442],-190.03564,47.50066,16.438297,3472.522357437884,0.1930434283088235,0.07589936,5.8,6.2
781.mp3,[117.45383523],-193.18391,104.606766,-9.280937,1833.626864569448,0.0816722196691176,0.09031883,4.9,6.3
782.mp3,[117.45383523],11.182958,107.25777,-25.635273,2021.487031937605,0.0871820125048374,0.3166863,7.2,4.7
784.mp3,[172.265625],-235.73682,58.70483,25.582056,3617.189588616125,0.181470935927825,0.033132136,4.7,5.7
787.mp3,[117.45383523],23.808,88.42033,-6.3591695,2482.3161994557363,0.1226424934694272,0.29412472,6.1,6.3
789.mp3,[135.99917763],-109.289665,124.50791,15.984239,1687.3944346373376,0.062404384553986,0.18410556,3.9,5.2
790.mp3,[198.76802885],29.416119,76.713066,-7.725838,2811.767911761305,0.1189841633610681,0.27481496,7.2,5.4
791.mp3,[103.359375],-390.9249,197.91928,-22.703428,756.556467182289,0.0439694998065015,0.021379849,2.7,4.6
794.mp3,[123.046875],-241.45723,206.60461,-59.123264,951.0874745919238,0.0637834389512383,0.10360947,2.5,4.2
795.mp3,[172.265625],-352.43372,178.44604,28.253035,695.1100148293007,0.0341558781201625,0.05454878,2.2,3.5
796.mp3,[99.38401442],-46.646835,117.39904,-21.88197,1887.462436883164,0.0912813830301857,0.20448916,5.2,5.1
797.mp3,[123.046875],-145.2166,206.67067,8.53528,789.1824318456979,0.0429710175599845,0.28748167,4.9,5.4
798.mp3,[117.45383523],-121.68247,108.39953,-1.3576878,2229.5748631430006,0.0978837618517801,0.14357899,6.5,5.9
799.mp3,[123.046875],-131.53352,134.43918,-34.81344,1395.0252924615736,0.0661424571884675,0.18183614,4.1,5.6
800.mp3,[80.74951172],-103.6769,103.04252,-20.088785,2092.841334344535,0.0930890062645123,0.13356812,4.5,4.5
801.mp3,[117.45383523],-180.61354,53.268406,-46.869514,2929.9789221522474,0.1951378978811919,0.038251486,3.3,3.5
804.mp3,[63.02400915],-49.948162,84.20594,6.4586487,2491.5214117690653,0.1018731557178792,0.18312821,6.9,6.8
805.mp3,[172.265625],-370.12082,162.00311,64.67758,695.4903079652652,0.0530684621710526,0.10316571,2.2,3.5
806.mp3,[73.828125],-35.209034,105.32984,-4.5663557,2147.854032405695,0.1011841954092492,0.2492754,6.4,6.6
807.mp3,[117.45383523],-152.35643,130.86511,-12.035888,1526.9659159306834,0.0557914237857972,0.1550647,4.8,6.5
808.mp3,[99.38401442],-276.77216,98.14658,34.370605,1871.4246426708053,0.063136806428986,0.07743771,3.1,4.3
810.mp3,[83.35433468],-59.962635,53.12592,31.487053,3220.2556431047547,0.1467084855118034,0.17351569,6.5,6.6
811.mp3,[83.35433468],-227.59961,147.0953,-7.55441,1055.5704551031392,0.0341245102070433,0.15437296,4.1,4.9
813.mp3,[135.99917763],-132.80151,96.20627,-1.1059062,1933.9615115412385,0.0650294631627322,0.14969444,6.2,6.7
814.mp3,[117.45383523],10.881563,83.60762,2.5777957,2760.5858537477466,0.1206334353231424,0.44883397,6.1,5.3
815.mp3,[161.49902344],-33.589886,82.98643,26.190311,2428.7377498199226,0.0769141229682662,0.30890813,5.5,5.9
818.mp3,[107.66601562],-71.616066,110.8836,-26.17324,1989.277794561278,0.1036237120259288,0.1945963,5.9,6.8
819.mp3,[117.45383523],-181.83832,155.62413,-14.047932,1275.8341700905016,0.0591186901364164,0.12153517,4.0,5.7
820.mp3,[117.45383523],-71.13322,72.51415,16.160662,2720.926477945517,0.1296398056549922,0.2010722,6.4,6.4
823.mp3,[129.19921875],-165.2051,125.79414,-18.72278,1659.5446927154287,0.0670245380224458,0.08602787,4.8,4.8
824.mp3,[129.19921875],49.213013,88.3904,0.2878249,2349.098713983215,0.0804983794504644,0.39995933,7.2,7.0
825.mp3,[129.19921875],-271.79233,113.56117,24.858704,1834.509637375724,0.088252678744195,0.08604769,4.1,5.7
826.mp3,[103.359375],-214.29005,145.64088,17.234795,1139.46506038288,0.0410802504595588,0.10697654,4.0,4.7
829.mp3,[129.19921875],-312.2167,171.02995,43.626457,664.1661541046001,0.0205580767463235,0.08111415,2.3,4.5
830.mp3,[117.45383523],-91.47562,95.271324,-2.83114,2423.841577454832,0.0940236189047987,0.1559977,5.3,5.9
831.mp3,[95.703125],-38.742188,90.80985,15.227575,2525.473610040921,0.0865875338622291,0.21235739,5.2,6.2
833.mp3,[117.45383523],-63.848904,66.0064,5.152401,3047.190714828174,0.1471593520220588,0.13200334,5.0,5.8
834.mp3,[103.359375],-216.29695,101.403984,30.328436,1531.1044110483458,0.0460035011126161,0.13427083,4.7,4.3
836.mp3,[161.49902344],-161.33319,142.70882,18.155046,1555.9537890955226,0.0673820566466718,0.13920262,7.1,5.7
839.mp3,[117.45383523],-267.84534,182.88255,-27.744429,958.2802746753598,0.0505049856085526,0.059289727,5.7,4.4
841.mp3,[135.99917763],-210.2009,142.79594,-10.502374,1396.196925205589,0.0634731611600232,0.07983642,4.2,4.7
844.mp3,[143.5546875],-246.58965,161.1847,-44.898716,1250.476649477324,0.0772278020994582,0.09112345,3.8,3.4
845.mp3,[135.99917763],-234.32043,191.55905,-40.294735,994.6557166625072,0.0643174493275928,0.07701385,5.1,4.0
846.mp3,[129.19921875],-118.788376,108.419556,17.011728,1654.9405748600716,0.0612944139415634,0.27051684,6.0,5.5
848.mp3,[143.5546875],-247.16608,111.8354,1.7647407,2044.792739373976,0.1112665229537538,0.036741056,2.2,2.7
850.mp3,[151.99908088],-129.47957,108.306114,-18.760841,2043.134777070669,0.0965164231811145,0.09511425,3.6,3.1
851.mp3,[143.5546875],-113.95143,121.10516,0.1090052,1569.1219933089212,0.0588938237712848,0.21282151,5.0,4.4
852.mp3,[75.99954044],-341.86795,174.96432,19.242346,595.5118437320137,0.0356543573432662,0.06001563,4.5,4.7
854.mp3,[95.703125],-241.15823,110.881454,7.069483,1589.2553423201275,0.0577642009723297,0.103148185,2.9,3.8
855.mp3,[75.99954044],-487.67056,131.12178,17.797396,1273.434738053997,0.107731396937887,0.019374548,2.9,4.5
856.mp3,[117.45383523],-39.51967,93.11895,0.65523744,2207.048446217919,0.0953025227360681,0.22348413,6.7,5.6
857.mp3,[92.28515625],-184.43176,71.624176,25.73146,2500.82576548562,0.0809802359471749,0.10532315,4.9,5.3
858.mp3,[112.34714674],-226.522,123.11755,-8.251211,1699.0165701108126,0.090005124685565,0.10409302,4.4,4.5
859.mp3,[143.5546875],-146.49475,127.019424,31.85119,1597.3521932235558,0.0513643908426857,0.21626279,3.6,5.1
860.mp3,[117.45383523],-49.712036,121.55843,-9.8441725,1838.2797984637664,0.0745668204576238,0.21824177,6.6,6.7
863.mp3,[123.046875],-24.437517,70.13773,3.8387787,2831.4660782538167,0.1397731532991486,0.24502103,6.4,7.0
864.mp3,[89.10290948],-135.2997,148.31453,-11.519135,1282.8015553557914,0.0497173864405959,0.13387091,5.7,5.9
865.mp3,[103.359375],-277.19073,171.43512,-11.348747,1019.9018115593772,0.0436161383755804,0.04839841,2.8,4.6
866.mp3,[135.99917763],-185.67769,84.81779,-24.907135,2270.8129914866186,0.1059358673568111,0.08451494,5.8,5.1
867.mp3,[107.66601562],-85.81526,63.629585,55.003345,3318.108478229739,0.1423509910748839,0.18198083,5.8,6.5
869.mp3,[112.34714674],-318.16666,163.71143,6.4351788,757.505673188341,0.0446350286619582,0.07858132,2.6,4.1
871.mp3,[107.66601562],47.985367,86.7323,-1.1886389,2533.4813823529307,0.0972242798229489,0.35136643,6.4,6.0
872.mp3,[123.046875],-324.26718,165.52686,-26.128017,903.9397677252988,0.03600242780089,0.052915875,3.4,5.5
873.mp3,[123.046875],-129.26572,42.505054,24.99286,3186.7533442776053,0.1092718260207043,0.15001588,6.8,7.0
874.mp3,[117.45383523],21.585642,102.08873,-36.38082,2246.985570433838,0.1260710441660216,0.28276756,6.3,4.4
876.mp3,[143.5546875],26.792534,78.076904,-3.6876717,2716.3741401089715,0.1182332230795278,0.30861133,6.3,6.7
879.mp3,[172.265625],-111.40224,133.72757,20.51114,1309.083676253479,0.0278509275832043,0.2762208,5.6,6.0
880.mp3,[86.1328125],2.5060656,94.15885,-23.979383,2216.462018335059,0.1120049916553792,0.28245893,4.9,3.8
882.mp3,[86.1328125],-121.03756,118.41061,-75.86268,2042.089098366181,0.153969968435565,0.11834903,5.3,5.2
884.mp3,[54.97839096],-140.7373,150.20264,-1.8500509,1139.03904140961,0.0445197610294117,0.20811002,5.5,5.0
886.mp3,[123.046875],-57.239502,113.93905,10.040842,1723.696312305162,0.0644123089202786,0.21718945,5.9,5.4
887.mp3,[112.34714674],-98.405304,132.67531,-43.624542,1680.3294064184026,0.083082264052825,0.15746133,5.1,5.6
889.mp3,[135.99917763],-23.136232,80.17675,-17.772984,2322.1260689293194,0.1167120682565789,0.2727727,6.9,7.2
890.mp3,[161.49902344],-263.04263,139.96942,-11.648187,1157.0610371139228,0.0415001269833591,0.08986843,3.6,4.7
891.mp3,[107.66601562],-152.61728,162.56218,-5.072688,922.9007391685512,0.0397333198287538,0.2511281,3.4,5.5
892.mp3,[107.66601562],-154.84106,94.59379,-111.65751,2143.833842643155,0.1544374637190402,0.090604976,3.9,2.9
893.mp3,[89.10290948],-20.337072,94.57829,9.746208,2124.500922567233,0.0735921475909442,0.29409137,7.3,3.3
897.mp3,[112.34714674],-364.1279,191.93735,37.7182,530.6776514796829,0.0276891749709752,0.06261391,4.9,4.3
898.mp3,[86.1328125],-5.1681066,69.25043,-15.642372,2746.854996203825,0.1370928973974458,0.21684894,6.4,5.5
899.mp3,[123.046875],-231.10048,168.503,-73.71247,1165.76494984571,0.0771068655669504,0.097657315,5.3,6.3
902.mp3,[143.5546875],-14.669252,99.453476,14.244694,2190.0079703112046,0.0617350764318885,0.37846187,7.0,3.3
903.mp3,[117.45383523],-100.086334,108.33502,-24.505276,2024.239153255749,0.1071486340218653,0.1042844,5.9,5.6
904.mp3,[161.49902344],-74.00502,89.37492,8.863225,2465.8041243155526,0.1029513804905185,0.12908404,5.7,4.2
908.mp3,[117.45383523],-217.47499,175.49762,34.417015,807.3367797418456,0.0219133217637383,0.18729044,5.5,4.9
909.mp3,[129.19921875],-87.62516,88.59052,-4.149548,2349.3455424249905,0.0998811042714783,0.15515189,6.0,5.5
910.mp3,[143.5546875],-49.148075,88.85506,12.628164,2478.547125551535,0.0889571340460526,0.23571104,7.0,6.6
911.mp3,[92.28515625],-150.73726,119.53404,-17.983822,1810.798143820256,0.0864189785700464,0.082870655,7.1,4.0
913.mp3,[73.828125],-216.09573,171.0419,14.120184,621.2774093057893,0.0193611830011609,0.21243916,4.8,3.3
915.mp3,[69.83741554],-56.485886,66.995255,28.961107,2857.913848734128,0.0899605293392027,0.1968223,5.0,5.2
921.mp3,[123.046875],-26.26068,89.98955,-1.7514629,2440.3401544895087,0.1069770553163699,0.17947882,5.9,6.1
924.mp3,[151.99908088],-125.72439,130.37964,4.2749734,1545.4250460507956,0.0598310818982198,0.16445766,5.4,6.2
925.mp3,[117.45383523],-171.5181,183.63896,-47.575428,1009.5786522892178,0.0492170115373452,0.15033294,4.9,5.7
926.mp3,[63.02400915],-267.52274,176.03407,9.044687,675.7304319665591,0.0340572392608359,0.16114771,4.0,5.5
928.mp3,[123.046875],-130.65765,92.2871,-3.568364,2372.543681830691,0.1083553538602941,0.07320653,5.0,4.0
931.mp3,[95.703125],-26.3591,66.25722,-20.69297,2751.7411954782783,0.1585311653444272,0.19446348,6.3,6.5
932.mp3,[95.703125],-156.82805,123.911194,-22.622736,1774.5312319128743,0.0977461965460526,0.10042625,4.5,4.9
934.mp3,[117.45383523],-26.763315,92.86559,2.2938683,2092.44946864384,0.0728801337558049,0.30593783,6.2,6.4
936.mp3,[99.38401442],-36.793663,92.62095,-13.311549,2153.291559932307,0.0660264337025928,0.2872987,5.4,4.7
938.mp3,[89.10290948],-38.14768,75.12442,-23.461407,2306.591403636977,0.0958648776122291,0.26344436,7.3,4.2
939.mp3,[89.10290948],-206.57779,63.393528,23.975927,3481.00604468971,0.1829554318643576,0.07376115,6.2,2.7
941.mp3,[107.66601562],-20.854145,68.39836,7.2673726,2742.75254209171,0.1145809397977941,0.29488802,7.2,5.9
942.mp3,[103.359375],-195.05542,159.20737,-22.896866,1258.3409267260067,0.0660846344088622,0.10469001,4.8,4.1
944.mp3,[86.1328125],-76.04385,85.918304,-28.137974,2468.617191898327,0.142573967806695,0.10087361,7.1,6.5
945.mp3,[112.34714674],-286.0595,191.79889,0.47082067,686.5944036297449,0.0300300527283281,0.073631875,2.3,2.8
949.mp3,[117.45383523],-98.63105,88.39682,-13.314562,2059.035854795436,0.0806219614696207,0.19460267,5.7,6.1
952.mp3,[95.703125],-283.9603,186.40147,-9.986626,879.3392117778073,0.0547090418198529,0.08394493,4.2,3.7
954.mp3,[107.66601562],-117.58086,60.20295,-7.9448013,2647.93776734439,0.1410059500773993,0.15265259,5.1,5.5
955.mp3,[64.59960938],-280.05212,120.03512,36.59675,1272.299598937852,0.0547774465460526,0.11808815,3.8,5.6
956.mp3,[184.5703125],-78.81777,135.37186,-8.191025,1513.2215188111218,0.065272847934404,0.21117108,4.5,5.4
957.mp3,[112.34714674],-156.73022,121.5558,15.393621,1178.1582007906284,0.0413500900977167,0.19651331,2.8,4.7
958.mp3,[78.30255682],-36.849777,104.364685,-8.809552,1932.3847588056256,0.0802039745791408,0.22188221,5.5,5.1
959.mp3,[117.45383523],-10.360696,87.12678,-30.707067,2449.400666935167,0.1148863045423761,0.25548846,6.2,6.4
960.mp3,[151.99908088],36.5683,53.723392,1.2739542,3206.295675143692,0.1678814489405959,0.30002904,7.7,7.7
961.mp3,[89.10290948],-152.02107,139.92737,-55.781116,1576.423042576357,0.0790826661667956,0.11496409,5.6,5.5
962.mp3,[123.046875],-88.4602,85.97664,-34.1559,2408.271327489092,0.1355343278347523,0.093687385,7.4,3.4
964.mp3,[103.359375],-29.732267,111.184654,-53.62696,2144.1126469299,0.1381163228037925,0.17348258,7.6,7.0
967.mp3,[135.99917763],-343.14777,170.4529,-37.152615,1020.4923921751564,0.0466618493614551,0.037498824,2.8,4.4
968.mp3,[112.34714674],-113.550705,80.81339,-5.0789986,2477.099924854924,0.1078935274767801,0.124789976,3.8,3.2
970.mp3,[161.49902344],-72.65513,94.286316,-31.46973,2365.89011632296,0.128160978618421,0.13666274,6.6,6.6
973.mp3,[143.5546875],-12.526865,102.69408,6.701067,2099.002372906824,0.0761072495404411,0.30116445,6.5,4.6
974.mp3,[103.359375],-106.010185,154.42294,-15.789796,1297.4717910637703,0.0650022524429179,0.16803688,4.1,4.2
976.mp3,[135.99917763],22.494715,124.28379,-24.796297,1735.6007180827546,0.0873766447368421,0.4241229,6.2,5.9
977.mp3,[89.10290948],26.274803,96.49768,-52.37419,2332.3335051852987,0.1375569913409442,0.2811326,7.3,3.5
978.mp3,[123.046875],6.6160407,67.100075,12.504637,2960.766803800463,0.1336469620743034,0.30038735,7.7,6.1
979.mp3,[99.38401442],-228.03548,137.92201,27.164715,1088.8146249874849,0.0349842933678405,0.1359957,3.1,5.5
980.mp3,[89.10290948],-63.614975,94.634415,-13.707952,2046.345727139432,0.0702886906201625,0.2879268,5.8,4.3
981.mp3,[67.99958882],-33.302105,61.77807,22.371176,3131.391586874963,0.1078704739502709,0.28418064,6.7,6.6
983.mp3,[117.45383523],-53.040283,71.39835,7.078303,2814.2780264970597,0.1163828941321594,0.1902714,4.8,6.3
985.mp3,[117.45383523],-174.53033,131.19734,16.01468,1443.749192051468,0.0458882334800696,0.15282695,3.9,6.1
986.mp3,[89.10290948],-79.963806,64.14083,19.422388,2789.872030800802,0.0979347819514318,0.16757384,5.8,4.5
987.mp3,[151.99908088],-47.215263,107.04712,-42.52419,2138.53125819753,0.1156289304373065,0.200042,6.3,3.6
988.mp3,[95.703125],-210.4153,158.87157,-3.130756,1174.0907472551798,0.0591984326625387,0.08417962,5.4,5.9
989.mp3,[161.49902344],-4.6094112,59.37428,8.050451,3270.757478296498,0.1401816920230263,0.2550217,6.3,6.4
990.mp3,[143.5546875],-5.941644,94.36761,6.642519,2464.8076292132364,0.1060250580495356,0.3136636,6.0,6.1
